L: in lcd_mode_selection
L: t_push=    98
L: in lcd_bat_adj
L: t_push=    81
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.25v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.26v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  210
B 44844 8034    9  266
B 44854 8035    9  266
B 44864 8036    9  266
B 44874 8036    9  266
B 44884 8036    8  266
B 44894 8036    8  266
B 44904 8036    8  266
B 44914 8036    8  266
B 44924 8036    8  265
B 44934 8038    8  263
B 44944 8038    8  260
B 44954 8038    8  258
B 44964 8036    8  257
B 44974 8038    8  255
B 44984 8035    8  254
B 44994 8038    8  253
B 45005 8038    8  251
B 45015 8038    8  250
B 45025 8036    8  248
B 45036 8038    8  246
B 45047 8038    8  244
B 45058 8038    8  242
B 45069 8036    8  239
B 45079 8038    8  238
B 45089 8038    8  235
B 45099 8038    8  234
B 45109 8038    8  231
B 45119 8038    8  230
B 45129 8038    8  227
B 45139 8038    8  226
B 45149 8036    8  223
B 45160 8039    8  222
B 45170 8038    8  219
B 45181 8036    8  217
B 45192 8036    8  215
B 45202 8032    8  212
B 45213 8038    8  210
B 45224 8038    8  207
B 45234 8038    8  205
B 45245 8038    8  203
B 45255 8038    8  201
B 45265 8039    8  199
B 45275 8038    8  197
B 45286 8038    8  194
B 45297 8039    8  192
B 45307 8039    8  190
B 45318 8038    8  187
B 45328 8039    8  186
B 45338 8038    8  183
B 45348 8038    8  182
B 45359 8039    8  180
B 45369 8039    8  178
B 45379 8038    8  176
B 45389 8038    8  175
B 45399 8038    8  173
B 45410 8039    8  171
B 45420 8038    8  169
B 45430 8038    8  167
B 45440 8038    8  167
B 45450 8038    8  165
B 45462 8039    8  163
B 45472 8038    8  162
B 45482 8038    8  160
B 45492 8038    8  159
B 45502 8038    8  158
B 45512 8038    8  157
B 45522 8039    8  155
B 45532 8038    8  155
B 45542 8039    8  154
B 45552 8038    8  153
B 45562 8039    8  152
B 45572 8038    8  152
B 45582 8041    8  151
B 45592 8039    8  151
B 45602 8039    8  151
B 45612 8039    8  150
B 45622 8039    8  150
B 45632 8039    8  150
B 45642 8039    8  150
B 45652 8039    8  150
B 45662 8039    8  150
B 45672 8038    8  150
B 45682 8038    8  150
B 45692 8038    8  150
B 45702 8039    8  150
B 45712 8041    8  150
B 45722 8039    8  150
B 45732 8039    8  150
B 45742 8039    8  150
B 45752 8038    8  150
B 45762 8039    8  150
B 45772 8039    8  150
B 45783 8039    8  150
B 45793 8038    8  150
B 45803 8039    8  150
B 45813 8039    8  150
B 45823 8039    8  150
B 45834 8038    8  150
B 45844 8044    8  150
B 45854 8039    8  150
B 45864 8039    8  150
B 45874 8041    8  150
B 45884 8039    8  150
B 45894 8039    8  150
B 45904 8038    8  150
B 45914 8038    8  150
B 45924 8039    8  150
B 45934 8039    8  150
B 45944 8038    8  150
B 45954 8039    8  150
B 45964 8039    8  150
B 45974 8039    8  150
B 45984 8039    8  150
B 45994 8038    8  150
B 46004 8039    8  150
B 46014 8039    8  150
B 46024 8038    8  150
B 46034 8036    8  150
B 46044 8039    8  150
B 46054 8039    8  150
B 46064 8039    8  150
B 46074 8039    8  150
B 46084 8038    8  150
B 46095 8039    8  150
B 46105 8039    8  150
B 46115 8038    8  150
B 46126 8039    8  150
B 46138 8039    8  150
B 46148 8039    8  150
B 46158 8038    8  150
B 46168 8038    8  150
B 46178 8039    8  150
B 46188 8039    8  150
B 46198 8038    8  150
B 46208 8039    8  150
B 46218 8038    8  150
B 46228 8039    8  150
B 46239 8038    8  150
B 46249 8041    8  150
B 46259 8039    8  150
B 46269 8039    8  150
B 46279 8039    8  150
B 46289 8039    8  150
B 46299 8039    8  150
B 46309 8039    8  150
B 46319 8038    8  150
B 46329 8038    8  150
B 46339 8041    8  150
B 46349 8039    8  150
B 46359 8039    8  150
B 46369 8039    8  150
B 46379 8039    8  150
B 46389 8039    8  150
B 46399 8041    8  150
B 46409 8038    8  150
B 46419 8041    8  150
B 46429 8039    8  150
B 46439 8041    8  150
B 46449 8039    8  150
B 46459 8039    8  150
B 46469 8039    8  150
B 46479 8038    8  150
B 46489 8038    8  150
B 46499 8039    8  150
B 46509 8039    8  150
B 46519 8039    8  150
B 46529 8038    8  150
B 46540 8038    8  150
B 46550 8039    8  150
B 46560 8039    8  150
B 46570 8039    8  150
B 46580 8039    8  150
B 46590 8039    8  150
B 46600 8039    8  150
B 46610 8039    8  150
B 46620 8039    8  150
B 46630 8039    8  150
B 46640 8039    8  150
B 46650 8039    8  150
B 46660 8039    8  150
B 46670 8039    8  150
B 46680 8039    8  150
B 46692 8041    8  150
B 46702 8039    8  150
B 46712 8039    8  150
B 46722 8039  -20  150
B 46732 8038  -20  150
B 46742 8028  -20  150
B 46752 8028  -20  150
B 46762 8025  -20  149
reset done 
B 46772 8027   10  149
B 46783 7991   10  147
B 46793 7997   10  147
B 46804 8000   10  145
B 46814 8035   10  143
B 46824 8038   10  141
B 46835 8038   10  139
B 46846 8038   10  135
B 46858 8038   10  132
SSS vs= 0.99  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8132
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 46869 8038   59  128
B 46879 8036   59  125
B 46890 8038   59  121
B 46900 7953   59  117
B 46910 7911   59  115
B 46921 7878   59  113
B 46933 7534   59  113
B 46943 7524   59  113
B 46953 7623   59  113
B 46963 7485   59  114
B 46973 7500   59  117
B 46984 7555   59  123
B 46995 7570   59  130
B 47005 7572   59  137
B 47016 7570   59  145
B 47026 7643   50  153
B 47037 7652   38  163
B 47048 7674   19  173
B 47058 7707   19  182
B 47068 7745   19  192
B 47078 7756   19  200
B 47088 7803   19  208
B 47098 7949   19  215
*** dt = 23 , A = 222 , rpm = 124 
B 47108 7950   19  222
B 47118 7986   19  229
B 47129 7989   19  235
pull out 236
B 47139 7989    9  241
B 47150 7990    9  246
B 47160 7990    9  251
B 47170 7995    9  255
B 47180 7998    9  259
B 47190 8001    9  262
B 47200 8001    9  265
B 47210 8034    9  267
B 47220 8036    9  269
B 47230 8035    9  270
B 47241 8036    9  271
B 47252 8035    9  271
B 47263 8036    9  271
B 47273 8036    9  271
B 47283 8036    9  271
B 47293 8038    8  271
B 47303 8036    8  271
B 47313 8039    8  271
B 47323 8036    8  271
B 47333 8036    8  271
B 47343 8038    8  271
B 47353 8038    8  271
B 47363 8038    8  271
B 47373 8035    8  271
B 47383 8036    8  271
B 47393 8038    8  270
B 47403 8036    8  269
B 47413 8038    8  267
B 47423 8038    8  267
B 47433 8039    8  266
B 47443 8038    8  265
B 47453 8039    8  263
B 47463 8038    8  262
B 47473 8038    8  261
B 47483 8038    8  260
B 47493 8038    8  259
B 47503 8038    8  258
B 47513 8039    8  257
B 47523 8039    8  256
B 47533 8039    8  255
B 47543 8038    8  254
B 47553 8038    8  253
B 47563 8038    8  252
B 47573 8039    8  251
B 47583 8036    8  250
B 47593 8039    8  249
B 47603 8039    8  247
B 47613 8038    8  246
B 47623 8038    8  245
B 47633 8039    8  243
B 47643 8039    8  242
B 47653 8038    8  241
B 47663 8039    8  239
B 47673 8073    8  238
B 47683 8038    8  237
B 47693 8039    8  235
B 47703 8039    8  234
B 47713 8042    8  232
B 47723 8039    8  231
B 47733 8039    8  229
B 47743 8038    8  227
B 47753 8039    8  226
B 47763 8039    8  223
B 47773 8038    8  222
B 47783 8038    8  219
B 47793 8039    8  218
B 47803 8039    8  216
B 47813 8038    8  214
B 47823 8041    8  212
B 47833 8038    8  210
B 47843 8039    8  208
B 47853 8038    8  206
B 47863 8038    8  204
B 47873 8038    8  202
B 47884 8039    8  200
B 47894 8039    8  198
B 47905 8039    8  195
B 47915 8038    8  194
B 47925 8038    8  191
B 47935 8039    8  190
B 47945 8039    8  188
B 47955 8039    8  186
B 47965 8041    8  184
B 47975 8039    8  183
B 47985 8039    8  181
B 47995 8041    8  179
B 48005 8039    8  177
B 48015 8038    8  175
B 48025 8039    8  174
B 48035 8039    8  171
B 48045 8039    8  170
B 48055 8038    8  169
B 48065 8039    8  167
B 48076 8038    8  165
B 48087 8039    8  164
B 48097 8038    8  163
B 48108 8039    8  161
B 48119 8039    8  159
B 48129 8038    8  159
B 48139 8038    8  157
B 48149 8038    8  156
B 48159 8039    8  155
B 48170 8039    8  154
B 48181 8034    8  153
B 48192 8039    8  153
B 48202 8041    8  152
B 48212 8038    8  151
B 48222 8038    8  151
B 48232 8039    8  151
B 48243 8038    8  150
B 48253 8039    8  150
B 48263 8039    8  150
B 48273 8041    8  150
B 48283 8039    8  150
B 48293 8039    8  150
B 48303 8039    8  150
B 48313 8038    8  150
B 48324 8041    8  150
B 48334 8039    8  150
B 48344 8038    8  150
B 48354 8038    8  150
B 48364 8039    8  150
B 48374 8038    8  150
B 48384 8041    8  150
B 48394 8038    8  150
B 48404 8039    8  150
B 48414 8039    8  150
B 48424 8039    8  150
B 48434 8038    8  150
B 48444 8041    8  150
B 48454 8041    8  150
B 48464 8039    8  150
B 48474 8039    8  150
B 48484 8039    8  150
B 48494 8039    8  150
B 48504 8041    8  150
B 48514 8039    8  150
B 48524 8041    8  150
B 48534 8041    8  150
B 48544 8039    8  150
B 48554 8039    8  150
B 48564 8039    8  150
B 48574 8038    8  150
B 48584 8039    8  150
B 48594 8041    8  150
B 48604 8039    8  150
B 48614 8041    8  150
B 48624 8039    8  150
B 48634 8039    8  150
B 48644 8039    8  150
B 48654 8039    8  150
B 48664 8039    8  150
B 48674 8039    8  150
B 48684 8038    8  150
B 48694 8039    8  150
B 48705 8039    8  150
B 48715 8041    8  150
B 48726 8039    8  150
B 48736 8041    8  150
B 48747 8039    8  150
B 48757 8039    8  150
B 48768 8039    8  150
B 48779 8039    8  150
B 48789 8039    8  150
B 48800 8041    8  150
B 48811 8041    8  150
B 48822 8041    8  150
B 48832 8039    8  150
B 48843 8039    8  150
B 48854 8039    8  150
B 48864 8039    8  150
B 48874 8039    8  150
B 48885 8039    8  150
B 48897 8041  -99  150
B 48908 8038  -99  150
B 48919 7848  -99  150
*** amax = 150  vhit = 100
B 48930 7828  -99  149
B 48940 7862  -99  148
B 48950 7868  -99  147
B 48960 7438  -99  143
B 48970 7447  -99  140
B 48980 7630  -99  135
B 48991 7608  -99  126
B 49003 7560  -99  111
B 49013 7555  -99   95
B 49023 7503  -99   79
B 49033 7217  -99   61
B 49043 7276  -99   43
B 49053 7278  -99   23
B 49063 7464  -99    3
push -11 -10
push out at target
B 49074 7455   79  -11
B 49085 7476   79  -23
B 49095 7489   79  -35
B 49105 7512   79  -49
B 49115 7555   79  -59
B 49125 7532   79  -74
B 49137 7383   79  -89
B 49147 7320   79 -101
B 49157 7504   79 -106
B 49167 7523   31 -107
B 49177 7496    0 -107
B 49187 7533    9 -105
B 49197 7407    9  -93
B 49207 7471    9  -81
B 49217 7396    9  -69
B 49227 7836    9  -57
B 49238 7844    9  -42
B 49248 7989    9  -29
B 49258 7991    9  -15
B 49268 7993    9   -3
pb end 
B 49278 7994   10   10
B 49288 7994   10   20
B 49298 7995   10   30
B 49308 7997   10   37
B 49318 7997   10   42
B 49328 7997   10   45
B 49338 7997   10   47
B 49348 7998   10   49
B 49358 7998   10   49
B 49368 8032   10   49
SSS vs= 0.99  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8118
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 49379 8032   69   51
B 49390 8034   69   51
B 49400 8034   69   51
B 49410 8032   69   51
B 49422 7911   69   51
B 49433 7864   69   50
B 49443 7814   69   50
B 49453 7463   69   50
B 49464 7445   69   51
B 49474 7506   69   51
B 49485 7477   69   58
B 49495 7505   69   66
B 49505 7526   69   72
B 49516 7514   69   81
B 49527 7460   69   91
B 49538 7462   52  100
B 49549 7459   44  111
B 49560 7483   31  123
B 49570 7529   19  135
B 49580 7643   19  145
B 49590 7674   19  156
B 49602 7830   19  167
B 49612 7837   19  177
B 49622 7946   19  187
B 49633 7983   19  197
B 49643 7984   19  205
B 49653 7983   19  212
B 49664 7987   19  219
*** dt = 32 , A = 221 , rpm = 110 
B 49674 7987   19  226
B 49684 7987   19  231
B 49695 7989   19  238
pull out 239
B 49705 8022    9  243
B 49715 8024    9  247
B 49726 7993    9  251
B 49737 7995    9  255
B 49747 7997    9  258
B 49757 7997    9  260
B 49767 7997    9  263
B 49777 7998    9  264
B 49787 8034   10  266
B 49797 8032   10  267
B 49807 8032   10  267
B 49817 8031   10  267
B 49827 8034   10  267
B 49837 8034   10  267
B 49847 8034   10  267
B 49857 8035   10  267
B 49867 8031    9  267
B 49877 8035    9  267
B 49887 8032    9  267
B 49897 8034    9  267
B 49907 8034    9  267
B 49917 8034    9  267
B 49927 8034    9  267
B 49937 8034    9  266
B 49947 8034    8  265
B 49957 8034    8  265
B 49967 8035    8  263
B 49977 8035    8  263
B 49987 8034    8  263
B 49998 8035    8  262
B 50009 8035    8  261
B 50019 8036    8  259
B 50029 8034    8  258
B 50039 8038    8  257
B 50050 8036    8  255
B 50060 8035    8  255
B 50070 8035    8  254
B 50080 8035    8  253
B 50090 8035    8  252
B 50100 8035    8  251
B 50110 8036    8  250
B 50120 8036    8  249
B 50130 8036    8  247
B 50140 8035    8  246
B 50151 8036    8  245
B 50161 8036    8  243
B 50172 8036    8  242
B 50182 8036    8  241
B 50192 8035    8  239
B 50202 8039    8  238
B 50212 8036    8  236
B 50222 8036    8  235
B 50232 8036    8  233
B 50242 8038    8  231
B 50252 8036    8  229
B 50262 8036    8  227
B 50272 8036    8  226
B 50282 8036    8  224
B 50292 8035    8  222
B 50302 8038    8  220
B 50312 8036    8  218
B 50322 8036    8  215
B 50332 8036    8  214
B 50342 8036    8  211
B 50352 8038    8  210
B 50362 8038    8  207
B 50372 8036    8  206
B 50382 8038    8  203
B 50392 8036    8  201
B 50402 8039    8  199
B 50412 8036    8  197
B 50422 8036    8  195
B 50433 8036    8  193
B 50443 8038    8  191
B 50453 8036    8  189
B 50463 8036    8  187
B 50473 8036    8  185
B 50483 8036    8  183
B 50493 8036    8  181
B 50503 8036    8  179
B 50513 8036    8  177
B 50523 8036    8  175
B 50533 8038    8  173
B 50543 8036    8  171
B 50554 8036    8  169
B 50564 8036    8  167
B 50574 8036    8  166
B 50585 8038    8  164
B 50595 8038    8  163
B 50605 8036    8  161
B 50615 8038    8  160
B 50625 8038    8  159
B 50635 8035    8  157
B 50646 8041    8  156
B 50656 8035    8  155
B 50667 8039    8  154
B 50677 8039    8  153
B 50688 8038    8  152
B 50698 8034    8  151
B 50708 8038    8  151
B 50718 8036    8  151
B 50728 8038    8  150
B 50738 8036    8  150
B 50748 8036    8  149
B 50758 8036    8  149
B 50768 8036    8  149
B 50779 8038    8  149
B 50790 8038    8  149
B 50802 8036    8  149
B 50812 8036    8  149
B 50822 8036    8  149
B 50832 8038    8  149
B 50842 8036    8  149
B 50852 8036    8  149
B 50862 8038    8  149
B 50872 8036    8  149
B 50882 8038    8  149
B 50892 8038    8  149
B 50902 8036    8  149
B 50912 8036    8  149
B 50922 8036    8  149
B 50932 8038    8  149
B 50942 8038    8  149
B 50952 8038    8  149
B 50962 8036    8  149
B 50972 8038    8  149
B 50982 8038    8  149
B 50992 8038    8  149
B 51002 8038    8  149
B 51012 8038    8  149
B 51022 8036    8  149
B 51032 8039    8  149
B 51042 8036    8  149
B 51052 8038    8  149
B 51062 8036    8  149
B 51072 8038    8  149
B 51082 8039    8  149
B 51092 8038    8  149
B 51102 8038    8  149
B 51112 8036    8  149
B 51122 8038    8  149
B 51133 8036    8  149
B 51143 8039    8  149
B 51153 8039    8  149
B 51163 8038    8  149
B 51174 8036    8  149
B 51184 8038    8  149
B 51194 8039    8  149
B 51204 8038    8  149
B 51214 8038    8  149
B 51224 8038    8  149
B 51234 8038    8  149
B 51245 8038    8  149
B 51255 8038    8  149
B 51265 8039    8  149
B 51275 8038    8  149
B 51285 8038    8  149
B 51295 8038    8  149
B 51305 8038    8  149
B 51316 8038    8  149
B 51327 8036    8  149
B 51337 8038    8  149
B 51347 8038    8  149
B 51357 8038    8  149
B 51367 8038    8  149
B 51377 8038    8  149
B 51387 8038    8  149
B 51397 8038    8  149
B 51407 8039    8  149
B 51417 8038    8  149
B 51427 8038    8  149
B 51437 8038    8  149
B 51447 8038    8  149
B 51457 8039    8  149
B 51467 8036    8  149
B 51477 8038    8  149
B 51487 8036    8  149
B 51497 8039    8  149
B 51507 8038    8  149
B 51517 8039    8  149
B 51527 8039    8  149
B 51537 8039    8  149
B 51547 8041    8  149
B 51557 8038    8  149
B 51567 8041    8  149
B 51577 8038    8  149
B 51587 8038    8  149
B 51597 8038    8  149
B 51607 8039    8  149
B 51617 8038    8  149
B 51627 8038    8  149
B 51637 8039    8  149
B 51647 8038    8  149
B 51657 8039    8  149
B 51667 8038    8  149
B 51677 8038    8  149
B 51687 8039    8  149
B 51697 8038    8  149
B 51707 8039  -20  149
B 51717 8038  -20  149
B 51727 8028  -20  149
B 51737 8027  -20  149
B 51747 8027  -20  149
B 51757 8025  -20  148
reset done 
B 51767 7991   10  147
B 51777 7994   10  146
B 51787 7998   10  145
B 51797 7998   10  143
B 51807 8036   10  141
B 51817 8036   10  139
B 51827 8035   10  136
B 51838 8036   10  133
B 51848 8036   10  130
SSS vs= 1.00  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8125
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 51858 8036   10  127
B 51868 8036   59  123
B 51878 8032   59  119
B 51889 7933   59  115
B 51899 7898   59  113
B 51910 7870   59  111
B 51920 7850   59  111
B 51930 7590   59  112
B 51940 7584   59  112
B 51950 7553   59  112
B 51960 7493   59  117
B 51972 7487   59  123
B 51983 7502   59  130
B 51993 7579   59  137
B 52003 7614   59  144
B 52014 7611   52  154
B 52024 7613   30  162
B 52034 7655   19  171
B 52045 7693   19  182
B 52055 7735   19  192
B 52066 7791   19  202
B 52078 7942   19  211
B 52088 7948   19  219
*** dt = 21 , A = 222 , rpm = 128 
B 52099 7949   19  226
B 52109 7987   19  233
pull out 235
B 52119 7987    9  239
B 52130 7989    9  245
B 52140 7994    9  250
B 52150 7995    9  255
B 52160 7998    9  260
B 52170 7998    9  264
B 52180 7997    9  267
B 52190 8035    9  270
B 52200 8036    9  272
B 52210 8035    9  274
B 52221 8035    9  275
B 52231 8035    9  276
B 52242 8036    9  277
B 52252 8035    9  277
B 52262 8034    9  277
B 52272 8036    9  277
B 52282 8036    8  277
B 52292 8036    8  277
B 52302 8036    8  277
B 52312 8036    8  277
B 52322 8035    8  277
B 52332 8036    8  277
B 52342 8035    8  277
B 52352 8036    8  277
B 52362 8039    8  277
B 52372 8039    8  277
B 52382 8035    8  277
B 52392 8038    8  277
B 52402 8038    8  276
B 52412 8038    8  276
B 52422 8038    8  275
B 52432 8038    8  275
B 52442 8038    8  274
B 52452 8039    8  273
B 52462 8036    8  273
B 52472 8036    8  271
B 52482 8038    8  271
B 52492 8038    8  271
B 52502 8036    8  270
B 52512 8039    8  270
B 52522 8038    8  270
B 52532 8038    8  270
B 52542 8036    8  270
B 52553 8036    8  269
B 52563 8041    8  269
B 52573 8038    8  269
B 52583 8038    8  269
B 52593 8038    8  269
B 52603 8038    8  269
B 52613 8036    8  269
B 52624 8036    8  269
B 52635 8038    8  269
B 52645 8036    8  269
B 52656 8039    8  269
B 52667 8038    8  269
B 52677 8039    8  269
B 52687 8036    8  269
B 52697 8038    8  269
B 52707 8039    8  269
B 52717 8038    8  269
B 52727 8038    8  269
B 52737 8038    8  269
B 52747 8039    8  269
B 52757 8038    8  269
B 52768 8038    8  269
B 52778 8038    8  269
B 52788 8038    8  269
B 52799 8038    8  269
B 52809 8038    8  269
B 52819 8038    8  269
B 52829 8039    8  269
B 52839 8038    8  269
B 52850 8038    8  269
B 52860 8038    8  269
B 52870 8038    8  269
B 52881 8038    8  269
B 52891 8038    8  269
B 52902 8039    8  269
B 52912 8038    8  269
B 52922 8038    8  269
B 52932 8038    8  269
B 52942 8039    8  269
B 52952 8039    8  269
B 52962 8038    8  269
B 52972 8038    8  269
B 52982 8036    8  269
B 52992 8038    8  269
B 53002 8038    8  269
B 53012 8038    8  269
B 53022 8038    8  269
B 53032 8038    8  269
B 53042 8039    8  269
B 53052 8039    8  269
B 53062 8038    8  269
B 53072 8039    8  269
B 53082 8039    8  269
B 53092 8038    8  269
B 53102 8038    8  269
B 53112 8038    8  269
B 53122 8039    8  269
B 53132 8036    8  269
B 53142 8038    8  269
B 53152 8038    8  269
B 53162 8038    8  269
B 53172 8038    8  269
B 53182 8039    8  269
B 53192 8038    8  269
B 53202 8039    8  269
B 53212 8038    8  269
B 53222 8038    8  269
B 53232 8039    8  269
B 53243 8038    8  269
B 53253 8039    8  269
B 53263 8038    8  269
B 53273 8039    8  269
B 53284 8038    8  269
B 53294 8038    8  269
B 53304 8038    8  269
B 53315 8039    8  269
B 53326 8035    8  269
B 53337 8039    8  269
B 53347 8039    8  269
B 53358 8038    8  269
B 53368 8038    8  269
B 53378 8039    8  269
B 53389 8038    8  269
B 53400 8039    8  269
B 53410 8038    8  269
B 53420 8039    8  269
B 53430 8039    8  269
B 53440 8038    8  269
B 53450 8038    8  269
B 53460 8038    8  269
B 53470 8038    8  269
B 53481 8038    8  269
B 53492 8038    8  269
B 53503 8039    8  269
B 53513 8039    8  269
B 53523 8039    8  269
B 53533 8039    8  269
B 53543 8038    8  269
B 53553 8038    8  269
B 53563 8039    8  269
B 53573 8038    8  269
B 53584 8042    8  269
B 53594 8039    8  269
B 53604 8038    8  269
B 53614 8038    8  269
B 53625 8039    8  269
B 53637 8038  -99  269
B 53648 8038  -99  269
B 53659 8038  -99  269
B 53669 7893  -99  269
*** amax = 269  vhit = 100
B 53679 7858  -99  267
B 53689 7853  -99  267
B 53699 7823  -99  265
B 53709 7854  -99  262
B 53720 7624  -99  258
B 53730 7687  -99  253
B 53740 7577  -99  245
B 53750 7581  -99  232
B 53760 7550  -99  217
B 53770 7583  -99  199
B 53781 7372  -99  179
B 53792 7302  -99  157
B 53802 7384  -99  137
B 53812 7409  -99  116
B 53822 7487  -99   93
B 53832 7660  -99   71
B 53842 7652  -99   46
B 53853 7692  -99   21
B 53863 7699  -99   -6
push -11 -10
push out at target
B 53874 7698   79  -19
B 53884 7623   79  -31
B 53894 7630   79  -47
B 53905 7579   79  -65
B 53916 7625   79  -79
B 53926 7497   79  -97
B 53937 7292   79 -115
B 53947 7259   79 -130
B 53957 7470   79 -141
B 53967 7482   79 -144
B 53977 7443   14 -144
B 53988 7331    9 -143
B 53999 7091    9 -131
B 54010 7266    9 -116
B 54020 7300    9 -102
B 54030 7379    9  -89
B 54040 7400    9  -74
B 54051 7943    9  -58
B 54061 7950    9  -44
B 54073 7989    9  -28
pb end 
B 54083 7990   10  -13
B 54094 7990   10    0
B 54104 7993   10   12
B 54114 7991   10   21
B 54124 7995   10   27
B 54134 7994   10   31
B 54145 7995   10   35
B 54155 7995   10   37
B 54166 7997   10   38
B 54177 7995   10   39
SSS vs= 1.00  t=  269
%P VOLT1   = 7919
%P VOLT2   = 8111
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 54188 7997   70   42
B 54198 8032   70   42
B 54209 7932   70   42
B 54220 7874   70   42
B 54231 7817   70   42
B 54241 7662   70   44
B 54252 7543   70   48
B 54263 7551   70   54
B 54273 7525   70   60
B 54283 7470   70   68
B 54294 7492   70   77
B 54305 7478   62   87
B 54316 7404   53   97
B 54328 7459   39  108
B 54339 7481   32  119
B 54349 7651   20  129
B 54359 7708   20  140
B 54370 7739   20  151
B 54380 7825   20  161
B 54391 7868   20  170
B 54402 7942   20  179
B 54413 7945   20  189
B 54424 7946   20  197
B 54434 7984   20  205
B 54444 7984   20  211
B 54455 7984   26  218
*** dt = 36 , A = 222 , rpm = 102 
B 54465 7984   20  223
B 54475 7984   20  228
B 54486 7983   20  233
B 54496 7986   20  237
pull out 238
B 54508 7983   10  242
B 54518 7984   10  245
B 54528 7986   10  249
B 54538 7991   10  251
B 54548 7994   10  253
B 54558 7995   10  254
B 54568 7995   10  255
B 54578 7997   10  255
B 54588 7997   10  255
B 54598 7995   10  255
B 54608 7995   10  255
B 54618 8031   10  255
B 54628 8032   10  255
B 54639 8031   10  255
B 54650 8032   10  255
B 54660 8031    9  255
B 54670 8034    9  255
B 54680 8032    9  255
B 54691 8032    9  255
B 54702 8032    9  254
B 54713 8032    9  253
B 54723 8032    9  252
B 54733 8034    9  251
B 54743 8034    8  250
B 54754 8032    8  249
B 54765 8034    8  248
B 54775 8034    8  247
B 54786 8035    8  245
B 54797 8035    8  243
B 54807 8035    8  243
B 54818 8035    8  241
B 54828 8035    8  239
B 54838 8034    8  238
B 54848 8034    8  237
B 54859 8035    8  235
B 54869 8035    8  233
B 54879 8036    8  231
B 54890 8034    8  230
B 54901 8034    8  228
B 54912 8032    8  226
B 54922 8035    8  224
B 54933 8035    8  223
B 54943 8035    8  221
B 54953 8035    8  219
B 54963 8035    8  217
B 54973 8035    8  214
B 54983 8035    8  212
B 54993 8035    8  210
B 55003 8035    8  208
B 55013 8036    8  206
B 55023 8035    8  203
B 55033 8036    8  202
B 55043 8035    8  199
B 55053 8035    8  197
B 55063 8036    8  195
B 55073 8035    8  193
B 55084 8036    8  191
B 55094 8036    8  189
B 55104 8035    8  187
B 55115 8036    8  185
B 55125 8035    8  183
B 55137 8036    8  180
B 55147 8036    8  178
B 55157 8035    8  176
B 55167 8035    8  175
B 55177 8036    8  173
B 55187 8036    8  171
B 55197 8035    8  169
B 55207 8035    8  167
B 55217 8031    8  166
B 55227 8035    8  164
B 55237 8036    8  163
B 55247 8036    8  161
B 55257 8038    8  160
B 55267 8036    8  159
B 55277 8035    8  157
B 55287 8036    8  156
B 55297 8035    8  155
B 55307 8036    8  154
B 55317 8036    8  153
B 55327 8036    8  152
B 55337 8036    8  151
B 55347 8036    8  150
B 55357 8035    8  149
B 55367 8036    8  149
B 55377 8036    8  148
B 55387 8035    8  148
B 55397 8036    8  147
B 55408 8036    8  147
B 55418 8036    8  147
B 55429 8036    8  147
B 55439 8036    8  147
B 55450 8036    8  147
B 55460 8035    8  147
B 55470 8036    8  147
B 55482 8036    8  147
B 55492 8035    8  147
B 55502 8036    8  147
B 55512 8036    8  147
B 55522 8036    8  147
B 55533 8035    8  147
B 55544 8039    8  147
B 55554 8036    8  147
B 55565 8036    8  147
B 55575 8038    8  147
B 55585 8036    8  147
B 55595 8035    8  147
B 55605 8030    8  147
B 55615 8038    8  147
B 55625 8036    8  147
B 55635 8036    8  147
B 55645 8036    8  147
B 55655 8036    8  147
B 55665 8036    8  147
B 55675 8036    8  147
B 55685 8036    8  147
B 55695 8035    8  147
B 55705 8036    8  147
B 55715 8035    8  147
B 55725 8036    8  147
B 55735 8036    8  147
B 55745 8036    8  147
B 55755 8036    8  147
B 55765 8038    8  147
B 55775 8035    8  147
B 55785 8036    8  147
B 55795 8038    8  147
B 55805 8036    8  147
B 55815 8038    8  147
B 55825 8041    8  147
B 55835 8036    8  147
B 55845 8038    8  147
B 55855 8038    8  147
B 55865 8036    8  147
B 55875 8038    8  147
B 55885 8036    8  147
B 55895 8036    8  147
B 55905 8038    8  147
B 55915 8038    8  147
B 55925 8036    8  147
B 55935 8036    8  147
